Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781298359,30,,Aggregated,98.700000,0.000000,2,3,3,4,4,5,5,6,7,9,9,8399,0,2,2.638934382172848,0.5724430084228516,9.375572204589844,22344.573044410048
1781298360,30,,Aggregated,98.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,8497,0,2,2.637799100145194,0.5724430084228516,9.375572204589844,22310.245145345416
1781298361,30,,Aggregated,99.800000,0.000000,2,3,3,4,4,5,5,6,7,9,9,8607,0,2,2.635323545638313,0.5724430084228516,9.375572204589844,22371.322876728245
1781298362,30,,Aggregated,100.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,8702,0,2,2.6338721823073126,0.5724430084228516,9.375572204589844,22350.80349344978
1781298363,30,,Aggregated,100.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,8804,0,2,2.632278710373528,0.5724430084228516,9.375572204589844,22310.59541117674
1781298364,30,,Aggregated,100.400000,0.000000,2,3,3,4,4,5,5,6,7,9,9,8902,0,2,2.631075300277953,0.5724430084228516,9.375572204589844,22261.96809705684
1781298365,30,,Aggregated,100.800000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9002,0,2,2.6287367756539943,0.5724430084228516,9.375572204589844,22236.59353477005
1781298366,30,,Aggregated,101.000000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9106,0,2,2.6249574771850104,0.5724430084228516,9.375572204589844,22168.13661322205
1781298367,30,,Aggregated,101.100000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9204,0,2,2.6238178077442447,0.5724430084228516,9.375572204589844,22147.976314645806
1781298368,30,,Aggregated,101.800000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9302,0,2,2.624022937595037,0.5724430084228516,9.375572204589844,22130.438507847775
1781298369,30,,Aggregated,101.100000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9395,0,2,2.6238039492799476,0.5724430084228516,9.375572204589844,22159.255667908463
1781298370,30,,Aggregated,100.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9488,0,2,2.6222759414885135,0.5724430084228516,9.375572204589844,22156.12320826307
1781298371,30,,Aggregated,99.600000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9587,0,2,2.6236468016995595,0.5724430084228516,9.375572204589844,22204.876186502555
1781298372,30,,Aggregated,98.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9686,0,2,2.6230750289702747,0.5724430084228516,9.375572204589844,22222.491637414827
1781298373,30,,Aggregated,97.900000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9779,0,2,2.622325260198632,0.5724430084228516,9.375572204589844,22226.195725534308
1781298374,30,,Aggregated,97.800000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9879,0,2,2.620635431828148,0.5724430084228516,9.375572204589844,22257.796335661504
1781298375,30,,Aggregated,96.900000,0.000000,2,3,3,4,4,5,5,6,7,9,9,9982,0,2,2.620535965936501,0.5724430084228516,9.375572204589844,22301.890402724905
1781298376,30,,Aggregated,97.300000,0.000000,2,3,3,4,4,5,5,6,7,9,9,10082,0,2,2.618742424257926,0.5724430084228516,9.375572204589844,22253.40934338425
1781298377,30,,Aggregated,97.600000,0.000000,2,3,3,4,4,5,5,6,7,9,9,10179,0,2,2.6180629634660426,0.5724430084228516,9.375572204589844,22294.327733569113
1781298378,30,,Aggregated,97.000000,0.000000,2,3,3,4,4,5,5,6,7,9,9,10280,0,2,2.6152131158554135,0.5724430084228516,9.375572204589844,22241.350583657586
1781298379,30,,Aggregated,96.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,10372,0,2,2.6149032569235007,0.5724430084228516,9.375572204589844,22242.95237177015
1781298380,30,,Aggregated,97.400000,0.000000,2,3,3,4,4,5,5,6,7,9,9,10466,0,2,2.614450140343828,0.5724430084228516,9.375572204589844,22260.71354863367
1781298381,30,,Aggregated,97.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,10565,0,2,2.615525132381008,0.5724430084228516,9.375572204589844,22343.873828679603
1781298382,30,,Aggregated,97.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,10668,0,2,2.615619139319106,0.5724430084228516,9.375572204589844,22390.968410198726
1781298383,30,,Aggregated,97.600000,0.000000,2,3,3,4,4,5,5,6,7,9,9,10765,0,2,2.617598554449086,0.5724430084228516,9.375572204589844,22491.74156990246
1781298384,30,,Aggregated,97.700000,0.000000,2,3,3,4,4,5,5,6,7,9,9,10863,0,2,2.6173140367706167,0.5724430084228516,9.375572204589844,22506.270827579858
1781298385,30,,Aggregated,98.300000,0.000000,2,3,3,4,4,5,5,6,7,9,9,10960,0,2,2.618517188260155,0.5724430084228516,9.375572204589844,22574.790054744524
1781298386,30,,Aggregated,97.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,11058,0,2,2.6174378149288215,0.5724430084228516,9.375572204589844,22551.77844094773
1781298387,30,,Aggregated,97.600000,0.000000,2,3,3,4,4,5,5,6,7,9,9,11155,0,2,2.6163490403131324,0.5724430084228516,9.375572204589844,22540.67458538772
1781298388,30,,Aggregated,97.100000,0.000000,2,3,3,4,4,5,5,6,7,9,9,11255,0,2,2.615046321101212,0.5724430084228516,9.375572204589844,22537.289115948468
