Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781298083,40,,Aggregated,131.400000,0.000000,3,3,3,4,4,5,5,6,6,7,7,7851,0,3,2.850445102482233,0.675201416015625,7.474660873413086,22793.339447204176
1781298084,40,,Aggregated,130.600000,0.000000,3,3,3,4,4,5,5,6,6,7,7,7975,0,3,2.847635394727175,0.675201416015625,7.474660873413086,22689.846144200626
1781298085,40,,Aggregated,130.700000,0.000000,3,3,3,4,4,5,5,6,6,7,7,8101,0,3,2.8482824030547595,0.675201416015625,7.474660873413086,22734.21441797309
1781298086,40,,Aggregated,131.500000,0.000000,3,3,3,4,4,5,5,6,6,7,7,8226,0,3,2.848985622377254,0.675201416015625,7.474660873413086,22712.454291271577
1781298087,40,,Aggregated,130.900000,0.000000,3,3,3,4,4,5,5,6,6,7,7,8361,0,3,2.8481372819108235,0.675201416015625,7.474660873413086,22684.054658533667
1781298088,40,,Aggregated,130.600000,0.000000,3,3,3,4,4,5,5,6,6,7,7,8484,0,3,2.8506834121427125,0.675201416015625,7.474660873413086,22740.557520037717
1781298089,40,,Aggregated,129.800000,0.000000,3,3,3,4,4,5,5,6,6,7,7,8619,0,3,2.8498584093606616,0.675201416015625,7.474660873413086,22723.353289244693
1781298090,40,,Aggregated,129.600000,0.000000,3,3,3,4,4,5,5,6,6,7,7,8754,0,3,2.849100168257346,0.675201416015625,7.474660873413086,22690.16335389536
1781298091,40,,Aggregated,128.000000,0.000000,3,3,3,4,4,5,5,6,6,7,7,8893,0,3,2.8473910258053046,0.675201416015625,7.474660873413086,22663.939502979872
1781298092,40,,Aggregated,128.500000,0.000000,3,3,3,4,4,5,5,6,6,7,7,9022,0,3,2.847265256426335,0.675201416015625,7.474660873413086,22706.85579694081
1781298093,40,,Aggregated,128.000000,0.000000,3,3,3,4,4,5,5,6,6,7,7,9163,0,3,2.8450508298772945,0.675201416015625,7.474660873413086,22660.502346393103
1781298094,40,,Aggregated,130.200000,0.000000,3,3,3,4,4,5,5,6,6,7,7,9294,0,3,2.8440098057568957,0.675201416015625,7.474660873413086,22689.622552184206
1781298095,40,,Aggregated,129.700000,0.000000,3,3,3,4,4,5,5,6,6,7,7,9424,0,3,2.842600914335008,0.675201416015625,7.474660873413086,22680.931027164686
1781298096,40,,Aggregated,130.900000,0.000000,3,3,3,4,4,5,5,6,6,7,7,9562,0,3,2.8393687226487563,0.675201416015625,7.474660873413086,22704.091194310815
1781298097,40,,Aggregated,130.900000,0.000000,3,3,3,4,4,5,5,6,6,7,7,9701,0,3,2.8388776209978404,0.675201416015625,7.474660873413086,22720.27749716524
1781298098,40,,Aggregated,132.300000,0.000000,3,3,3,4,4,5,5,6,6,7,7,9821,0,3,2.840282960477471,0.6151199340820312,7.474660873413086,22738.875572752266
1781298099,40,,Aggregated,132.800000,0.000000,3,3,3,4,4,5,5,6,6,7,7,9951,0,3,2.8393254449242695,0.6151199340820312,7.474660873413086,22708.439855290926
1781298100,40,,Aggregated,133.000000,0.000000,3,3,3,4,4,5,5,6,6,7,7,10087,0,3,2.83930206412282,0.6151199340820312,7.474660873413086,22693.59898879746
1781298101,40,,Aggregated,133.400000,0.000000,3,3,3,4,4,5,5,6,6,7,7,10220,0,3,2.8397028226908407,0.6151199340820312,7.474660873413086,22722.292367906066
1781298102,40,,Aggregated,132.700000,0.000000,3,3,3,4,4,5,5,6,6,7,7,10362,0,3,2.839021161816981,0.6151199340820312,7.474660873413086,22708.782088399923
1781298103,40,,Aggregated,132.700000,0.000000,3,3,3,4,4,5,5,6,6,7,7,10494,0,3,2.839270400528411,0.6151199340820312,7.474660873413086,22755.667238421956
1781298104,40,,Aggregated,131.900000,0.000000,3,3,3,4,4,5,5,6,6,7,7,10619,0,3,2.839340599190101,0.6151199340820312,7.474660873413086,22794.675016479894
1781298105,40,,Aggregated,133.300000,0.000000,3,3,3,4,4,5,5,6,6,7,7,10752,0,3,2.836356538214854,0.6151199340820312,7.474660873413086,22828.42503720238
